match-datetime,team1,team2,team1-score,team2-score,team1-odds,team2-odds,player-name,player-team,agent,rating,acs,k,d,a
2025-01-16 09:00:00,Xipto Esports,NAOS,9,13,3.63,1.38,PTC,NAOS,Vyse,1.07,169,13,12,8
2025-01-16 09:00:00,Xipto Esports,NAOS,9,13,3.63,1.38,Flaring,Xipto Esports,Omen,1.03,184,14,14,8
2025-01-16 09:00:00,Xipto Esports,NAOS,9,13,3.63,1.38,markL,Xipto Esports,Cypher,0.99,169,13,14,5
2025-01-16 09:00:00,Xipto Esports,NAOS,9,13,3.63,1.38,Fixy,Xipto Esports,Raze,0.95,282,21,21,2
2025-01-16 09:00:00,Xipto Esports,NAOS,9,13,3.63,1.38,Riza,Xipto Esports,Skye,0.88,183,15,17,6
2025-01-16 09:00:00,Xipto Esports,NAOS,9,13,3.63,1.38,Suka,Xipto Esports,Breach,0.44,103,8,19,10
2025-01-16 09:00:00,Xipto Esports,NAOS,9,13,3.63,1.38,Mojer,NAOS,Raze,1.44,271,19,14,11
2025-01-16 09:00:00,Xipto Esports,NAOS,9,13,3.63,1.38,PatMen,NAOS,Yoru,1.37,261,21,15,0
2025-01-16 09:00:00,Xipto Esports,NAOS,9,13,3.63,1.38,xavi8k,NAOS,Breach,1.14,198,17,13,10
2025-01-16 09:00:00,Xipto Esports,NAOS,9,13,3.63,1.38,PTC,NAOS,Cypher,1.03,169,14,13,6
2025-01-16 09:00:00,Xipto Esports,NAOS,9,13,3.63,1.38,sultan,NAOS,Omen,0.89,175,14,16,6
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,13,3,1.28,4.57,Killua,FULL SENSE,Vyse,1.41,254,15,9,4
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,13,3,1.28,4.57,seph1roth,FULL SENSE,Astra,1.40,190,12,7,4
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,13,3,1.28,4.57,Laz,FULL SENSE,Cypher,1.26,188,12,7,5
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,13,3,1.28,4.57,Leviathan,FULL SENSE,Fade,1.23,208,13,8,5
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,13,3,1.28,4.57,Potter,FULL SENSE,Yoru,1.15,238,15,11,8
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,13,3,1.28,4.57,6ixKey,RRQ Academy,Phoenix,0.88,203,10,13,2
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,13,3,1.28,4.57,natz,RRQ Academy,Vyse,0.84,193,11,13,2
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,13,3,1.28,4.57,woody,RRQ Academy,Sova,0.62,148,7,14,4
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,13,3,1.28,4.57,splash,RRQ Academy,Jett,0.48,146,8,14,1
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,13,3,1.28,4.57,zhar,RRQ Academy,Brimstone,0.34,110,6,13,3
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,11,13,4.57,1.28,seph1roth,FULL SENSE,Omen,1.03,198,18,17,8
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,11,13,4.57,1.28,Killua,FULL SENSE,Breach,0.98,219,19,20,7
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,11,13,4.57,1.28,Laz,FULL SENSE,Cypher,0.97,228,18,19,5
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,11,13,4.57,1.28,Potter,FULL SENSE,Jett,0.81,179,14,16,2
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,11,13,4.57,1.28,Leviathan,FULL SENSE,Sova,0.75,175,13,20,7
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,11,13,4.57,1.28,splash,RRQ Academy,Jett,1.73,354,29,16,5
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,11,13,4.57,1.28,woody,RRQ Academy,Breach,1.20,220,19,17,10
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,11,13,4.57,1.28,zhar,RRQ Academy,Omen,1.01,201,17,16,10
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,11,13,4.57,1.28,natz,RRQ Academy,Cypher,0.95,179,17,17,6
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,11,13,4.57,1.28,6ixKey,RRQ Academy,Sova,0.62,120,10,16,2
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,3,13,4.57,1.28,Killua,FULL SENSE,Skye,1.09,227,13,14,7
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,3,13,4.57,1.28,Potter,FULL SENSE,Raze,1.05,238,12,13,5
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,3,13,4.57,1.28,seph1roth,FULL SENSE,Viper,0.82,194,10,14,6
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,3,13,4.57,1.28,Laz,FULL SENSE,Cypher,0.58,149,9,13,1
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,3,13,4.57,1.28,Leviathan,FULL SENSE,Omen,0.48,112,6,14,5
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,3,13,4.57,1.28,splash,RRQ Academy,Tejo,1.63,289,17,9,5
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,3,13,4.57,1.28,natz,RRQ Academy,Vyse,1.62,296,18,8,0
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,3,13,4.57,1.28,woody,RRQ Academy,Skye,1.43,224,15,8,7
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,3,13,4.57,1.28,zhar,RRQ Academy,Omen,0.87,185,10,11,8
2025-01-16 06:00:00,FULL SENSE,RRQ Academy,3,13,4.57,1.28,6ixKey,RRQ Academy,Raze,0.36,150,8,14,4
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,10,13,2.09,1.92,SUYGETSU,Karmine Corp,Astra,1.41,225,19,13,7
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,10,13,2.09,1.92,marteen,Karmine Corp,Yoru,1.01,194,14,16,9
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,10,13,2.09,1.92,Avez,Karmine Corp,Fade,0.97,178,13,17,8
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,10,13,2.09,1.92,Elite,Karmine Corp,Vyse,0.83,171,15,17,5
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,10,13,2.09,1.92,saadhak,Karmine Corp,Harbor,0.62,141,11,18,8
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,10,13,2.09,1.92,hiro,Natus Vincere,Omen,1.27,216,20,13,12
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,10,13,2.09,1.92,koalanoob,Natus Vincere,Jett,1.23,274,24,16,4
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,10,13,2.09,1.92,Shao,Natus Vincere,Sova,1.21,191,16,12,10
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,10,13,2.09,1.92,Ruxic,Natus Vincere,Astra,0.80,170,12,16,14
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,10,13,2.09,1.92,ANGE1,Natus Vincere,Kayo,0.58,121,8,15,11
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,2,1.92,2.09,Avez,Karmine Corp,Gekko,1.72,238,15,4,2
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,2,1.92,2.09,SUYGETSU,Karmine Corp,Astra,1.45,233,13,7,5
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,2,1.92,2.09,saadhak,Karmine Corp,Deadlock,1.16,139,8,5,6
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,2,1.92,2.09,Elite,Karmine Corp,Vyse,1.13,185,9,7,5
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,2,1.92,2.09,marteen,Karmine Corp,Yoru,1.10,243,14,11,2
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,2,1.92,2.09,Ruxic,Natus Vincere,Brimstone,1.23,261,12,11,8
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,2,1.92,2.09,Shao,Natus Vincere,Gekko,0.59,88,5,10,1
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,2,1.92,2.09,koalanoob,Natus Vincere,Raze,0.58,138,6,12,1
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,2,1.92,2.09,ANGE1,Natus Vincere,Kayo,0.46,163,8,14,6
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,2,1.92,2.09,hiro,Natus Vincere,Vyse,0.38,86,3,12,3
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,6,1.92,2.09,Avez,Karmine Corp,Fade,1.77,341,22,10,9
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,6,1.92,2.09,saadhak,Karmine Corp,Harbor,1.31,211,16,9,7
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,6,1.92,2.09,Elite,Karmine Corp,Vyse,1.04,214,14,13,2
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,6,1.92,2.09,marteen,Karmine Corp,Yoru,0.76,193,13,15,3
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,6,1.92,2.09,SUYGETSU,Karmine Corp,Omen,0.65,103,6,12,9
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,6,1.92,2.09,Shao,Natus Vincere,Astra,1.21,202,15,12,4
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,6,1.92,2.09,Ruxic,Natus Vincere,Omen,1.17,222,16,16,3
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,6,1.92,2.09,koalanoob,Natus Vincere,Sage,0.83,204,13,14,7
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,6,1.92,2.09,hiro,Natus Vincere,Vyse,0.64,113,7,14,9
2025-01-15 15:30:00,Karmine Corp,Natus Vincere,13,6,1.92,2.09,ANGE1,Natus Vincere,Tejo,0.59,166,8,15,6
2025-01-15 12:00:00,BBL Esports,GIANTX,13,9,2.4,1.71,LewN,BBL Esports,Raze,1.48,298,22,13,5
2025-01-15 12:00:00,BBL Esports,GIANTX,13,9,2.4,1.71,PROFEK,BBL Esports,Omen,1.18,235,19,14,8
2025-01-15 12:00:00,BBL Esports,GIANTX,13,9,2.4,1.71,sociablEE,BBL Esports,Fade,1.14,204,17,12,6
2025-01-15 12:00:00,BBL Esports,GIANTX,13,9,2.4,1.71,Jamppi,BBL Esports,Breach,1.07,182,14,14,12
2025-01-15 12:00:00,BBL Esports,GIANTX,13,9,2.4,1.71,vakk,BBL Esports,Cypher,0.80,142,12,15,4
2025-01-15 12:00:00,BBL Esports,GIANTX,13,9,2.4,1.71,westside,GIANTX,Viper,1.18,196,17,15,5
2025-01-15 12:00:00,BBL Esports,GIANTX,13,9,2.4,1.71,Cloud,GIANTX,Fade,1.14,239,17,18,6
2025-01-15 12:00:00,BBL Esports,GIANTX,13,9,2.4,1.71,runneR,GIANTX,Vyse,0.97,139,11,14,10
2025-01-15 12:00:00,BBL Esports,GIANTX,13,9,2.4,1.71,tomaszy,GIANTX,Omen,0.73,143,11,17,7
2025-01-15 12:00:00,BBL Esports,GIANTX,13,9,2.4,1.71,purp0,GIANTX,Raze,0.50,147,12,20,3
2025-01-15 12:00:00,BBL Esports,GIANTX,12,14,1.71,2.4,PROFEK,BBL Esports,Omen,1.09,201,20,17,5
2025-01-15 12:00:00,BBL Esports,GIANTX,12,14,1.71,2.4,LewN,BBL Esports,Jett,1.09,264,25,20,2
2025-01-15 12:00:00,BBL Esports,GIANTX,12,14,1.71,2.4,sociablEE,BBL Esports,Sova,0.95,171,16,16,3
2025-01-15 12:00:00,BBL Esports,GIANTX,12,14,1.71,2.4,Jamppi,BBL Esports,Breach,0.84,172,15,17,7
2025-01-15 12:00:00,BBL Esports,GIANTX,12,14,1.71,2.4,vakk,BBL Esports,Cypher,0.42,118,10,22,8
2025-01-15 12:00:00,BBL Esports,GIANTX,12,14,1.71,2.4,tomaszy,GIANTX,Omen,1.42,251,23,16,11
2025-01-15 12:00:00,BBL Esports,GIANTX,12,14,1.71,2.4,Cloud,GIANTX,Sova,1.08,207,18,17,5
2025-01-15 12:00:00,BBL Esports,GIANTX,12,14,1.71,2.4,westside,GIANTX,Killjoy,1.07,192,17,17,7
2025-01-15 12:00:00,BBL Esports,GIANTX,12,14,1.71,2.4,runneR,GIANTX,Breach,1.05,165,15,17,11
2025-01-15 12:00:00,BBL Esports,GIANTX,12,14,1.71,2.4,purp0,GIANTX,Jett,0.90,201,19,19,4
2025-01-15 12:00:00,BBL Esports,GIANTX,13,5,2.4,1.71,sociablEE,BBL Esports,Chamber,1.70,380,25,12,2
2025-01-15 12:00:00,BBL Esports,GIANTX,13,5,2.4,1.71,PROFEK,BBL Esports,Astra,1.25,275,19,12,6
2025-01-15 12:00:00,BBL Esports,GIANTX,13,5,2.4,1.71,Jamppi,BBL Esports,Sova,1.16,170,13,8,3
2025-01-15 12:00:00,BBL Esports,GIANTX,13,5,2.4,1.71,LewN,BBL Esports,Yoru,1.08,190,13,10,4
2025-01-15 12:00:00,BBL Esports,GIANTX,13,5,2.4,1.71,vakk,BBL Esports,Vyse,0.55,83,6,10,4
2025-01-15 12:00:00,BBL Esports,GIANTX,13,5,2.4,1.71,Cloud,GIANTX,Sova,1.51,276,17,12,2
2025-01-15 12:00:00,BBL Esports,GIANTX,13,5,2.4,1.71,purp0,GIANTX,Jett,0.85,193,12,15,1
2025-01-15 12:00:00,BBL Esports,GIANTX,13,5,2.4,1.71,runneR,GIANTX,Kayo,0.74,139,6,14,10
2025-01-15 12:00:00,BBL Esports,GIANTX,13,5,2.4,1.71,westside,GIANTX,Killjoy,0.54,141,9,17,2
2025-01-15 12:00:00,BBL Esports,GIANTX,13,5,2.4,1.71,tomaszy,GIANTX,Astra,0.45,143,8,18,6
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,17,15,2.8,1.56,markL,Xipto Esports,Cypher,1.39,307,34,23,2
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,17,15,2.8,1.56,Suka,Xipto Esports,Breach,1.23,226,26,22,13
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,17,15,2.8,1.56,Fixy,Xipto Esports,Raze,1.01,245,25,28,7
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,17,15,2.8,1.56,Riza,Xipto Esports,Fade,0.82,135,17,21,8
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,17,15,2.8,1.56,Flaring,Xipto Esports,Omen,0.72,156,15,26,19
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,17,15,2.8,1.56,TRIPCIEW,Unicorn Cyber Da Nang,Astra,1.19,236,28,21,9
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,17,15,2.8,1.56,albus,Unicorn Cyber Da Nang,Clove,1.08,309,35,29,9
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,17,15,2.8,1.56,d1srupt,Unicorn Cyber Da Nang,Breach,0.99,185,21,21,12
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,17,15,2.8,1.56,NT2k,Unicorn Cyber Da Nang,Raze,0.77,178,18,24,11
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,17,15,2.8,1.56,DaFt,Unicorn Cyber Da Nang,Fade,0.77,154,18,22,8
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,13,11,2.8,1.56,Riza,Xipto Esports,Cypher,1.38,240,21,13,8
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,13,11,2.8,1.56,Flaring,Xipto Esports,Omen,1.27,227,20,15,11
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,13,11,2.8,1.56,Fixy,Xipto Esports,Raze,1.27,252,21,15,6
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,13,11,2.8,1.56,Suka,Xipto Esports,Skye,1.08,168,13,13,12
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,13,11,2.8,1.56,markL,Xipto Esports,Viper,0.98,188,14,14,10
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,13,11,2.8,1.56,d1srupt,Unicorn Cyber Da Nang,Skye,0.96,189,17,18,5
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,13,11,2.8,1.56,TRIPCIEW,Unicorn Cyber Da Nang,Omen,0.92,166,13,17,10
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,13,11,2.8,1.56,albus,Unicorn Cyber Da Nang,Astra,0.88,173,16,19,4
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,13,11,2.8,1.56,DaFt,Unicorn Cyber Da Nang,Vyse,0.82,126,9,16,9
2025-01-14 06:00:00,Xipto Esports,Unicorn Cyber Da Nang,13,11,2.8,1.56,NT2k,Unicorn Cyber Da Nang,Raze,0.69,181,15,20,7
2025-01-13 08:15:00,Z11,The MongolZ,13,11,2.6,1.62,basbabe,Z11,Clove,1.41,291,26,18,10
2025-01-13 08:15:00,Z11,The MongolZ,13,11,2.6,1.62,ki1wsy,Z11,Fade,1.28,278,25,18,5
2025-01-13 08:15:00,Z11,The MongolZ,13,11,2.6,1.62,harddora,Z11,Omen,0.88,123,9,16,16
2025-01-13 08:15:00,Z11,The MongolZ,13,11,2.6,1.62,endoist,Z11,Neon,0.85,231,18,22,10
2025-01-13 08:15:00,Z11,The MongolZ,13,11,2.6,1.62,FonTuz,Z11,Breach,0.43,121,10,21,12
2025-01-13 08:15:00,Z11,The MongolZ,13,11,2.6,1.62,CXIX666,The MongolZ,Cypher,1.52,316,28,15,5
2025-01-13 08:15:00,Z11,The MongolZ,13,11,2.6,1.62,consz,The MongolZ,Sova,1.32,232,21,15,9
2025-01-13 08:15:00,Z11,The MongolZ,13,11,2.6,1.62,nex1SphiX,The MongolZ,Omen,1.08,240,18,19,16
2025-01-13 08:15:00,Z11,The MongolZ,13,11,2.6,1.62,MnFeaR,The MongolZ,Breach,0.80,164,13,20,12
2025-01-13 08:15:00,Z11,The MongolZ,13,11,2.6,1.62,SkyIsBlue,The MongolZ,Neon,0.77,172,15,19,5
2025-01-13 08:15:00,Z11,The MongolZ,13,10,2.6,1.62,endoist,Z11,Iso,1.53,359,27,18,10
2025-01-13 08:15:00,Z11,The MongolZ,13,10,2.6,1.62,basbabe,Z11,Omen,1.38,232,20,13,9
2025-01-13 08:15:00,Z11,The MongolZ,13,10,2.6,1.62,FonTuz,Z11,Sova,0.99,171,13,15,8
2025-01-13 08:15:00,Z11,The MongolZ,13,10,2.6,1.62,harddora,Z11,Cypher,0.90,128,9,13,9
2025-01-13 08:15:00,Z11,The MongolZ,13,10,2.6,1.62,ki1wsy,Z11,Yoru,0.74,139,12,15,6
2025-01-13 08:15:00,Z11,The MongolZ,13,10,2.6,1.62,consz,The MongolZ,Iso,1.33,280,21,16,7
2025-01-13 08:15:00,Z11,The MongolZ,13,10,2.6,1.62,CXIX666,The MongolZ,Cypher,1.27,218,19,14,3
2025-01-13 08:15:00,Z11,The MongolZ,13,10,2.6,1.62,MnFeaR,The MongolZ,Sova,0.78,138,12,17,7
2025-01-13 08:15:00,Z11,The MongolZ,13,10,2.6,1.62,SkyIsBlue,The MongolZ,Neon,0.69,157,12,17,6
2025-01-13 08:15:00,Z11,The MongolZ,13,10,2.6,1.62,nex1SphiX,The MongolZ,Omen,0.58,104,10,17,3
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,6,13,4.12,1.32,mikee,Mandatory,Astra,1.39,267,20,15,0
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,6,13,4.12,1.32,keloqz,Mandatory,Jett,0.90,180,10,14,2
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,6,13,4.12,1.32,CyvOph,Mandatory,Breach,0.60,130,7,16,13
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,6,13,4.12,1.32,HyP,Mandatory,Killjoy,0.52,171,9,18,4
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,6,13,4.12,1.32,Enzo,Mandatory,Vyse,0.41,132,8,17,4
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,6,13,4.12,1.32,Yohpa,KCORP Blue Stars,Vyse,1.91,333,23,9,7
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,6,13,4.12,1.32,soren,KCORP Blue Stars,Killjoy,1.35,234,18,10,1
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,6,13,4.12,1.32,Sevire,KCORP Blue Stars,Phoenix,1.17,250,17,11,5
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,6,13,4.12,1.32,f4ngeer,KCORP Blue Stars,Raze,0.94,212,14,13,4
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,6,13,4.12,1.32,ease,KCORP Blue Stars,Astra,0.70,107,8,11,8
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,11,1.32,4.12,Enzo,Mandatory,Sova,1.20,250,19,15,4
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,11,1.32,4.12,keloqz,Mandatory,Yoru,1.04,203,19,17,4
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,11,1.32,4.12,HyP,Mandatory,Vyse,1.02,160,15,13,5
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,11,1.32,4.12,mikee,Mandatory,Astra,0.84,185,16,18,2
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,11,1.32,4.12,CyvOph,Mandatory,Phoenix,0.84,192,17,19,4
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,11,1.32,4.12,f4ngeer,KCORP Blue Stars,Yoru,1.37,274,24,17,4
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,11,1.32,4.12,Sevire,KCORP Blue Stars,Phoenix,1.37,277,23,17,6
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,11,1.32,4.12,Yohpa,KCORP Blue Stars,Sova,1.00,169,13,15,9
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,11,1.32,4.12,ease,KCORP Blue Stars,Astra,0.53,128,10,19,6
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,11,1.32,4.12,soren,KCORP Blue Stars,Omen,0.52,135,12,19,3
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,5,1.32,4.12,mikee,Mandatory,Omen,1.54,293,18,13,14
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,5,1.32,4.12,HyP,Mandatory,Killjoy,1.53,252,18,8,1
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,5,1.32,4.12,keloqz,Mandatory,Raze,1.40,261,19,10,1
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,5,1.32,4.12,CyvOph,Mandatory,Breach,1.14,227,14,14,12
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,5,1.32,4.12,Enzo,Mandatory,Sova,0.76,116,5,9,11
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,5,1.32,4.12,soren,KCORP Blue Stars,Killjoy,1.34,270,17,14,1
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,5,1.32,4.12,ease,KCORP Blue Stars,Omen,0.73,190,11,15,11
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,5,1.32,4.12,Yohpa,KCORP Blue Stars,Sova,0.64,137,9,14,4
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,5,1.32,4.12,Sevire,KCORP Blue Stars,Brimstone,0.64,189,11,16,7
2025-01-12 13:05:00,Mandatory,KCORP Blue Stars,13,5,1.32,4.12,f4ngeer,KCORP Blue Stars,Yoru,0.45,106,6,15,4
2025-01-12 11:00:00,CICADAS Gaming,Zerance,6,13,2.92,1.52,Yuta,CICADAS Gaming,Vyse,1.49,315,20,15,3
2025-01-12 11:00:00,CICADAS Gaming,Zerance,6,13,2.92,1.52,MateliaN,CICADAS Gaming,Omen,0.76,175,12,17,4
2025-01-12 11:00:00,CICADAS Gaming,Zerance,6,13,2.92,1.52,BALLI,CICADAS Gaming,Sova,0.65,148,10,17,3
2025-01-12 11:00:00,CICADAS Gaming,Zerance,6,13,2.92,1.52,NowaXxZang,CICADAS Gaming,Astra,0.52,142,8,17,4
2025-01-12 11:00:00,CICADAS Gaming,Zerance,6,13,2.92,1.52,Sp1ke,CICADAS Gaming,Yoru,0.44,146,7,17,4
2025-01-12 11:00:00,CICADAS Gaming,Zerance,6,13,2.92,1.52,lux9,Zerance,Jett,1.55,304,21,11,2
2025-01-12 11:00:00,CICADAS Gaming,Zerance,6,13,2.92,1.52,thebigfiz,Zerance,Sova,1.34,202,14,8,8
2025-01-12 11:00:00,CICADAS Gaming,Zerance,6,13,2.92,1.52,Ooriime,Zerance,Yoru,1.24,274,21,14,3
2025-01-12 11:00:00,CICADAS Gaming,Zerance,6,13,2.92,1.52,Babax,Zerance,Omen,1.12,215,15,11,4
2025-01-12 11:00:00,CICADAS Gaming,Zerance,6,13,2.92,1.52,YAYAX,Zerance,Astra,0.82,166,12,13,10
2025-01-12 11:00:00,CICADAS Gaming,Zerance,12,14,2.92,1.52,Yuta,CICADAS Gaming,Killjoy,1.16,213,20,17,5
2025-01-12 11:00:00,CICADAS Gaming,Zerance,12,14,2.92,1.52,BALLI,CICADAS Gaming,Sova,1.09,244,24,21,6
2025-01-12 11:00:00,CICADAS Gaming,Zerance,12,14,2.92,1.52,Sp1ke,CICADAS Gaming,Raze,1.07,234,20,21,4
2025-01-12 11:00:00,CICADAS Gaming,Zerance,12,14,2.92,1.52,MateliaN,CICADAS Gaming,Breach,0.95,172,16,19,15
2025-01-12 11:00:00,CICADAS Gaming,Zerance,12,14,2.92,1.52,NowaXxZang,CICADAS Gaming,Brimstone,0.65,174,14,21,17
2025-01-12 11:00:00,CICADAS Gaming,Zerance,12,14,2.92,1.52,thebigfiz,Zerance,Fade,1.54,269,26,16,6
2025-01-12 11:00:00,CICADAS Gaming,Zerance,12,14,2.92,1.52,lux9,Zerance,Raze,1.27,322,29,21,2
2025-01-12 11:00:00,CICADAS Gaming,Zerance,12,14,2.92,1.52,YAYAX,Zerance,Brimstone,0.85,176,16,19,10
2025-01-12 11:00:00,CICADAS Gaming,Zerance,12,14,2.92,1.52,Babax,Zerance,Killjoy,0.84,173,16,19,7
2025-01-12 11:00:00,CICADAS Gaming,Zerance,12,14,2.92,1.52,Ooriime,Zerance,Kayo,0.72,140,12,19,16
2025-01-11 13:15:00,Joblife,Siko,13,2,1.08,13.5,Jesse,Joblife,Viper,1.73,301,17,7,5
2025-01-11 13:15:00,Joblife,Siko,13,2,1.08,13.5,wackie,Joblife,Killjoy,1.54,278,15,7,4
2025-01-11 13:15:00,Joblife,Siko,13,2,1.08,13.5,starxo,Joblife,Raze,1.53,286,16,6,3
2025-01-11 13:15:00,Joblife,Siko,13,2,1.08,13.5,UNFAKE,Joblife,Skye,1.05,161,10,8,5
2025-01-11 13:15:00,Joblife,Siko,13,2,1.08,13.5,AKUMAAAAA,Joblife,Omen,0.87,173,9,10,5
2025-01-11 13:15:00,Joblife,Siko,13,2,1.08,13.5,Rouss,Siko,Breach,0.88,165,9,11,5
2025-01-11 13:15:00,Joblife,Siko,13,2,1.08,13.5,kpro,Siko,Omen,0.63,165,6,14,4
2025-01-11 13:15:00,Joblife,Siko,13,2,1.08,13.5,Tenshi,Siko,Clove,0.62,173,9,14,2
2025-01-11 13:15:00,Joblife,Siko,13,2,1.08,13.5,poegii,Siko,Fade,0.56,133,7,13,2
